,date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel
9811,2021-03-24,00:00,FR,30.0,27576.0,0.0,22.0,10.0,0.0,847.0,471.0,www.fr.ch,0.0,0.0,0.0
9812,2021-03-24,00:00,GL,19590.0,2268.0,0.0,2.0,0.0,0.0,0.0,71.0,docs.google.com,24.0,44.0,21.0
9813,2021-03-24,00:00,GR,0.0,11297.0,0.0,13.0,1.0,1.0,0.0,179.0,services1.arcgis.com,181.0,246.0,0.0
9814,2021-03-24,00:00,JU,0.0,5844.0,0.0,1.0,0.0,0.0,0.0,162.0,www.jura.ch,0.0,0.0,0.0
9815,2021-03-24,00:00,LU,0.0,23249.0,0.0,37.0,15.0,9.0,0.0,302.0,www.lustat.ch,599.0,572.0,257.0
9816,2021-03-24,00:00,NE,0.0,14980.0,0.0,20.0,4.0,2.0,0.0,397.0,www.ne.ch,0.0,0.0,0.0
9817,2021-03-24,00:00,NW,0.0,2128.0,0.0,3.0,1.0,0.0,0.0,19.0,www.nw.ch,48.0,127.0,20.0
9818,2021-03-24,00:00,SG,0.0,35842.0,0.0,40.0,9.0,9.0,226.0,688.0,www.sg.ch,1446.0,736.0,0.0
9819,2021-03-24,00:00,TI,0.0,29581.0,0.0,68.0,7.0,7.0,3051.0,972.0,www4.ti.ch,526.0,854.0,0.0
9820,2021-03-24,00:00,VD,0.0,72208.0,0.0,167.0,34.0,0.0,0.0,969.0,www.vd.ch,458.0,1917.0,3302.0
9821,2021-03-24,00:00,VS,0.0,33010.0,0.0,34.0,4.0,4.0,384.0,651.0,www.vs.ch,868.0,365.0,605.0
9822,2021-03-24,00:00,FL,900.0,2642.0,0.0,1.0,0.0,0.0,2549.0,56.0,www.llv.li,0.0,46.0,0.0
9823,2021-03-24,00:00,GE,187408.0,123438.0,0.0,82.0,5.0,1.0,973.0,861.0,infocovid.smc.unige.ch,1425.0,1836.0,872.0
9824,2021-03-24,00:00,OW,6.0,1993.0,0.0,3.0,0.0,0.0,1.0,39.0,www.ow.ch,35.0,63.0,12.0
9825,2021-03-24,00:00,UR,85.0,1969.0,0.0,5.0,0.0,0.0,0.0,39.0,www.ur.ch,0.0,150.0,0.0
9826,2021-03-24,01:00,SO,140549.0,14547.0,0.0,17.0,5.0,0.0,0.0,257.0,corona.so.ch,412.0,848.0,97.0
9827,2021-03-24,08:00,AG,0.0,39466.0,0.0,67.0,19.0,1.0,36605.0,650.0,www.ag.ch,1854.0,2227.0,182.0
9828,2021-03-24,08:00,BE,0.0,55381.0,0.0,71.0,21.0,18.0,0.0,1048.0,covid-kennzahlen.apps.be.ch,1052.0,2327.0,0.0
9829,2021-03-24,08:00,ZG,0.0,7004.0,0.0,9.0,1.0,0.0,6704.0,114.0,www.zg.ch,206.0,269.0,144.0
9830,2021-03-24,09:00,SH,0.0,3809.0,0.0,6.0,1.0,0.0,0.0,73.0,coviddashboard.sh.ch,67.0,179.0,42.0
9831,2021-03-24,09:00,SZ,10.0,9949.0,0.0,21.0,0.0,0.0,9554.0,216.0,www.sz.ch,1025.0,278.0,301.0
9832,2021-03-24,10:00,TG,276.0,15970.0,3.0,19.0,0.0,0.0,933.0,426.0,www.tg.ch,337.0,0.0,0.0
9833,2021-03-24,10:30,BS,235.0,10392.0,0.0,33.0,6.0,0.0,9918.0,193.0,www.gesundheit.bs.ch,243.0,879.0,672.0
9834,2021-03-24,12:00,AI,0.0,907.0,0.0,0.0,0.0,0.0,0.0,15.0,www.ai.ch,23.0,21.0,14.0
9835,2021-03-24,14:30,ZH,0.0,92904.0,0.0,130.0,29.0,20.0,0.0,1321.0,www.zh.ch,2043.0,5342.0,102.0
9836,2021-03-25,00:00,AR,0.0,2867.0,0.0,18.0,1.0,0.0,0.0,50.0,www.ar.ch,140.0,60.0,6.0
9837,2021-03-25,00:00,BL,0.0,14857.0,0.0,14.0,3.0,2.0,13849.0,210.0,www.baselland.ch,469.0,794.0,158.0
9838,2021-03-25,00:00,FR,30.0,27633.0,0.0,23.0,10.0,0.0,847.0,471.0,www.fr.ch,0.0,0.0,0.0
9839,2021-03-25,00:00,GL,19590.0,2279.0,0.0,1.0,0.0,0.0,0.0,71.0,docs.google.com,28.0,47.0,14.0
9840,2021-03-25,00:00,GR,0.0,11339.0,0.0,14.0,1.0,1.0,0.0,179.0,services1.arcgis.com,219.0,277.0,0.0
9841,2021-03-25,00:00,JU,0.0,5857.0,0.0,0.0,0.0,0.0,0.0,162.0,www.jura.ch,0.0,0.0,0.0
9842,2021-03-25,00:00,LU,0.0,23337.0,0.0,39.0,15.0,10.0,0.0,303.0,www.lustat.ch,649.0,592.0,259.0
9843,2021-03-25,00:00,NE,0.0,15015.0,0.0,19.0,2.0,1.0,0.0,398.0,www.ne.ch,0.0,0.0,0.0
9844,2021-03-25,00:00,NW,0.0,2135.0,0.0,4.0,1.0,0.0,0.0,19.0,www.nw.ch,55.0,114.0,16.0
9845,2021-03-25,00:00,SG,0.0,35963.0,0.0,41.0,10.0,10.0,226.0,688.0,www.sg.ch,1446.0,736.0,0.0
9846,2021-03-25,00:00,TI,0.0,29699.0,0.0,66.0,8.0,8.0,3058.0,972.0,www4.ti.ch,584.0,973.0,0.0
9847,2021-03-25,00:00,VD,0.0,72463.0,0.0,163.0,32.0,0.0,0.0,972.0,www.vd.ch,458.0,1917.0,3302.0
9848,2021-03-25,00:00,VS,0.0,33117.0,0.0,39.0,3.0,3.0,384.0,651.0,www.vs.ch,868.0,365.0,605.0
9849,2021-03-25,00:00,FL,900.0,2645.0,0.0,1.0,0.0,0.0,2553.0,56.0,www.llv.li,0.0,41.0,0.0
9850,2021-03-25,00:00,GE,187408.0,123677.0,0.0,79.0,6.0,1.0,973.0,861.0,infocovid.smc.unige.ch,1510.0,2023.0,691.0
9851,2021-03-25,00:00,OW,6.0,1997.0,0.0,2.0,0.0,0.0,1.0,39.0,www.ow.ch,34.0,61.0,13.0
9852,2021-03-25,00:00,UR,85.0,1985.0,0.0,5.0,0.0,0.0,0.0,39.0,www.ur.ch,0.0,177.0,0.0
9853,2021-03-25,01:00,SO,140549.0,14602.0,0.0,16.0,6.0,0.0,0.0,257.0,corona.so.ch,412.0,848.0,97.0
9854,2021-03-25,08:00,AG,0.0,39636.0,0.0,67.0,17.0,1.0,36745.0,652.0,www.ag.ch,1871.0,2233.0,175.0
9855,2021-03-25,08:00,BE,0.0,55549.0,0.0,71.0,21.0,18.0,0.0,1049.0,covid-kennzahlen.apps.be.ch,1183.0,2700.0,0.0
9856,2021-03-25,08:00,ZG,0.0,7024.0,0.0,8.0,1.0,0.0,6704.0,114.0,www.zg.ch,212.0,263.0,164.0
9857,2021-03-25,09:00,SH,0.0,3819.0,0.0,7.0,1.0,0.0,0.0,73.0,coviddashboard.sh.ch,75.0,198.0,41.0
9858,2021-03-25,09:00,SZ,10.0,9973.0,0.0,21.0,0.0,0.0,9564.0,216.0,www.sz.ch,1025.0,278.0,301.0
9859,2021-03-25,10:00,TG,276.0,15987.0,3.0,17.0,0.0,0.0,938.0,428.0,www.tg.ch,350.0,0.0,0.0
9860,2021-03-25,10:50,BS,235.0,10434.0,0.0,32.0,4.0,0.0,9938.0,194.0,www.gesundheit.bs.ch,270.0,901.0,672.0
9861,2021-03-25,12:00,AI,0.0,909.0,0.0,0.0,0.0,0.0,0.0,15.0,www.ai.ch,25.0,31.0,14.0
9862,2021-03-25,14:30,ZH,0.0,93295.0,0.0,133.0,27.0,19.0,0.0,1323.0,www.zh.ch,2371.0,6503.0,102.0
9863,2021-03-26,00:00,AR,0.0,2867.0,0.0,18.0,1.0,0.0,0.0,50.0,www.ar.ch,136.0,58.0,12.0
9864,2021-03-26,00:00,BL,0.0,14924.0,0.0,14.0,3.0,2.0,13925.0,210.0,www.baselland.ch,469.0,794.0,158.0
9865,2021-03-26,00:00,FR,30.0,27718.0,0.0,26.0,8.0,0.0,848.0,471.0,www.fr.ch,0.0,0.0,0.0
9866,2021-03-26,00:00,GL,19590.0,2284.0,0.0,0.0,0.0,0.0,0.0,71.0,docs.google.com,29.0,47.0,13.0
9867,2021-03-26,00:00,GR,0.0,11365.0,0.0,12.0,1.0,1.0,0.0,179.0,services1.arcgis.com,202.0,333.0,0.0
9868,2021-03-26,00:00,JU,0.0,5882.0,0.0,0.0,0.0,0.0,0.0,162.0,www.jura.ch,0.0,0.0,0.0
9869,2021-03-26,00:00,LU,0.0,23444.0,0.0,36.0,15.0,9.0,0.0,303.0,www.lustat.ch,660.0,624.0,259.0
9870,2021-03-26,00:00,NE,0.0,15043.0,0.0,15.0,2.0,1.0,0.0,398.0,www.ne.ch,0.0,0.0,0.0
9871,2021-03-26,00:00,NW,0.0,2148.0,0.0,4.0,1.0,0.0,0.0,19.0,www.nw.ch,59.0,130.0,15.0
9872,2021-03-26,00:00,SG,0.0,36088.0,0.0,44.0,11.0,11.0,226.0,688.0,www.sg.ch,1446.0,736.0,0.0
9873,2021-03-26,00:00,TI,0.0,29788.0,0.0,67.0,8.0,8.0,3067.0,972.0,www4.ti.ch,601.0,1041.0,0.0
9874,2021-03-26,00:00,VD,0.0,72697.0,0.0,159.0,35.0,0.0,0.0,972.0,www.vd.ch,458.0,1917.0,3302.0
9875,2021-03-26,00:00,VS,0.0,33211.0,0.0,37.0,5.0,4.0,384.0,651.0,www.vs.ch,868.0,365.0,605.0
9876,2021-03-26,00:00,FL,900.0,2649.0,0.0,1.0,0.0,0.0,2553.0,56.0,www.llv.li,0.0,41.0,0.0
9877,2021-03-26,00:00,GE,187408.0,123907.0,0.0,70.0,5.0,1.0,973.0,861.0,infocovid.smc.unige.ch,1588.0,2118.0,646.0
9878,2021-03-26,00:00,OW,6.0,2005.0,0.0,2.0,0.0,0.0,1.0,39.0,www.ow.ch,37.0,83.0,13.0
9879,2021-03-26,00:00,UR,85.0,1996.0,0.0,4.0,0.0,0.0,0.0,39.0,www.ur.ch,0.0,180.0,0.0
9880,2021-03-26,01:00,SO,140549.0,14673.0,0.0,18.0,6.0,0.0,0.0,257.0,corona.so.ch,412.0,848.0,97.0
9881,2021-03-26,08:00,AG,0.0,39813.0,0.0,66.0,14.0,1.0,36850.0,653.0,www.ag.ch,1898.0,2278.0,221.0
9882,2021-03-26,08:00,BE,0.0,55725.0,0.0,71.0,21.0,18.0,0.0,1049.0,covid-kennzahlen.apps.be.ch,1226.0,2614.0,0.0
9883,2021-03-26,08:00,ZG,0.0,7054.0,0.0,9.0,1.0,0.0,6728.0,114.0,www.zg.ch,215.0,247.0,175.0
9884,2021-03-26,09:00,SH,0.0,3836.0,0.0,6.0,1.0,0.0,0.0,73.0,coviddashboard.sh.ch,86.0,210.0,44.0
9885,2021-03-26,09:00,SZ,10.0,9996.0,0.0,21.0,0.0,0.0,9576.0,216.0,www.sz.ch,1025.0,278.0,301.0
9886,2021-03-26,10:00,TG,276.0,16079.0,1.0,16.0,0.0,0.0,940.0,428.0,www.tg.ch,373.0,0.0,0.0
9887,2021-03-26,11:10,BS,235.0,10467.0,0.0,30.0,3.0,0.0,9964.0,194.0,www.gesundheit.bs.ch,281.0,837.0,672.0
9888,2021-03-26,12:00,AI,0.0,909.0,0.0,0.0,0.0,0.0,0.0,15.0,www.ai.ch,24.0,31.0,14.0
9889,2021-03-26,14:30,ZH,0.0,93661.0,0.0,127.0,26.0,16.0,0.0,1324.0,www.zh.ch,2371.0,6503.0,102.0
9890,2021-03-27,00:00,BL,0.0,14950.0,0.0,12.0,3.0,2.0,13998.0,211.0,www.baselland.ch,469.0,794.0,158.0
9891,2021-03-27,00:00,FR,30.0,27757.0,0.0,25.0,10.0,0.0,852.0,471.0,www.fr.ch,0.0,0.0,0.0
9892,2021-03-27,00:00,GL,19590.0,2284.0,0.0,0.0,0.0,0.0,0.0,71.0,www.gl.ch,28.0,47.0,10.0
9893,2021-03-27,00:00,GR,0.0,11386.0,0.0,12.0,1.0,1.0,0.0,180.0,services1.arcgis.com,220.0,353.0,0.0
9894,2021-03-27,00:00,JU,0.0,5884.0,0.0,0.0,0.0,0.0,0.0,162.0,www.jura.ch,0.0,0.0,0.0
9895,2021-03-27,00:00,LU,0.0,23504.0,0.0,36.0,15.0,9.0,0.0,304.0,www.lustat.ch,660.0,624.0,259.0
9896,2021-03-27,00:00,NE,0.0,15068.0,0.0,15.0,1.0,1.0,0.0,398.0,www.ne.ch,0.0,0.0,0.0
9897,2021-03-27,00:00,NW,0.0,2157.0,0.0,4.0,1.0,0.0,0.0,19.0,www.nw.ch,59.0,140.0,13.0
9898,2021-03-27,00:00,SG,0.0,36134.0,0.0,44.0,11.0,11.0,226.0,688.0,www.sg.ch,1446.0,736.0,0.0
9899,2021-03-27,00:00,SH,0.0,3850.0,0.0,6.0,1.0,0.0,0.0,73.0,coviddashboard.sh.ch,94.0,209.0,44.0
9900,2021-03-27,00:00,TI,0.0,29884.0,0.0,71.0,8.0,8.0,3073.0,972.0,www4.ti.ch,601.0,1041.0,0.0
9901,2021-03-27,00:00,VD,0.0,72852.0,0.0,161.0,35.0,0.0,0.0,973.0,www.vd.ch,458.0,1917.0,3302.0
9902,2021-03-27,00:00,VS,0.0,33256.0,0.0,29.0,5.0,5.0,384.0,651.0,www.vs.ch,868.0,365.0,605.0
9903,2021-03-27,00:00,FL,900.0,2658.0,0.0,1.0,0.0,0.0,2553.0,56.0,www.llv.li,0.0,41.0,0.0
9904,2021-03-27,00:00,GE,187408.0,124108.0,0.0,78.0,7.0,1.0,973.0,861.0,infocovid.smc.unige.ch,1617.0,2219.0,637.0
9905,2021-03-27,08:00,AG,0.0,39962.0,0.0,66.0,14.0,1.0,36935.0,654.0,www.ag.ch,1898.0,2278.0,221.0
9906,2021-03-27,08:00,BE,0.0,55817.0,0.0,71.0,21.0,18.0,0.0,1050.0,covid-kennzahlen.apps.be.ch,1259.0,2653.0,0.0
9907,2021-03-27,08:00,ZG,0.0,7072.0,0.0,9.0,1.0,0.0,6743.0,114.0,www.zg.ch,223.0,250.0,157.0
9908,2021-03-27,09:00,SZ,10.0,10027.0,0.0,21.0,0.0,0.0,9595.0,216.0,www.sz.ch,1025.0,278.0,301.0
9909,2021-03-27,10:00,TG,276.0,16122.0,3.0,17.0,0.0,0.0,942.0,429.0,www.tg.ch,401.0,0.0,0.0
9910,2021-03-27,10:50,BS,235.0,10521.0,0.0,29.0,6.0,0.0,9980.0,194.0,www.gesundheit.bs.ch,310.0,883.0,672.0
9911,2021-03-27,14:30,ZH,0.0,94041.0,0.0,133.0,26.0,17.0,0.0,1324.0,www.zh.ch,2371.0,6503.0,102.0
9912,2021-03-28,00:00,BL,0.0,14997.0,0.0,14.0,3.0,2.0,14059.0,211.0,www.baselland.ch,469.0,794.0,158.0
9913,2021-03-28,00:00,FR,30.0,27792.0,0.0,32.0,9.0,0.0,852.0,471.0,www.fr.ch,0.0,0.0,0.0
9914,2021-03-28,00:00,GL,20365.0,2284.0,0.0,0.0,0.0,0.0,0.0,71.0,www.gl.ch,26.0,47.0,11.0
9915,2021-03-28,00:00,GR,0.0,11402.0,0.0,14.0,1.0,1.0,0.0,180.0,services1.arcgis.com,202.0,349.0,0.0
9916,2021-03-28,00:00,JU,0.0,5889.0,0.0,0.0,0.0,0.0,0.0,162.0,www.jura.ch,0.0,0.0,0.0
9917,2021-03-28,00:00,LU,0.0,23540.0,0.0,36.0,15.0,9.0,0.0,304.0,www.lustat.ch,660.0,624.0,259.0
9918,2021-03-28,00:00,NE,0.0,15081.0,0.0,12.0,0.0,0.0,0.0,399.0,www.ne.ch,0.0,0.0,0.0
9919,2021-03-28,00:00,NW,0.0,2166.0,0.0,5.0,1.0,0.0,0.0,19.0,www.nw.ch,64.0,131.0,7.0
9920,2021-03-28,00:00,SG,0.0,36167.0,0.0,50.0,11.0,10.0,226.0,688.0,www.sg.ch,1446.0,736.0,0.0
9921,2021-03-28,00:00,SH,0.0,3861.0,0.0,6.0,1.0,0.0,0.0,73.0,coviddashboard.sh.ch,96.0,185.0,47.0
9922,2021-03-28,00:00,TI,0.0,29971.0,0.0,72.0,8.0,7.0,3080.0,973.0,www4.ti.ch,601.0,1041.0,0.0
9923,2021-03-28,00:00,VD,0.0,72988.0,0.0,167.0,34.0,0.0,0.0,975.0,www.vd.ch,458.0,1917.0,3302.0
9924,2021-03-28,00:00,VS,0.0,33297.0,0.0,29.0,5.0,5.0,384.0,651.0,www.vs.ch,868.0,365.0,605.0
9925,2021-03-28,00:00,FL,900.0,2664.0,0.0,2.0,0.0,0.0,2562.0,56.0,www.llv.li,0.0,41.0,0.0
9926,2021-03-28,00:00,GE,187408.0,124223.0,0.0,83.0,8.0,1.0,973.0,862.0,infocovid.smc.unige.ch,1612.0,2175.0,653.0
9927,2021-03-28,08:00,AG,0.0,40018.0,0.0,66.0,14.0,1.0,37015.0,657.0,www.ag.ch,1898.0,2278.0,221.0
9928,2021-03-28,08:00,BE,0.0,55893.0,0.0,71.0,21.0,18.0,0.0,1051.0,covid-kennzahlen.apps.be.ch,1217.0,2464.0,0.0
9929,2021-03-28,08:00,ZG,0.0,7105.0,0.0,9.0,1.0,0.0,6768.0,114.0,www.zg.ch,197.0,252.0,160.0
9930,2021-03-28,09:00,SZ,10.0,10044.0,0.0,21.0,0.0,0.0,9607.0,216.0,www.sz.ch,1025.0,278.0,301.0
9931,2021-03-28,10:00,TG,276.0,16131.0,4.0,20.0,0.0,0.0,943.0,429.0,www.tg.ch,404.0,0.0,0.0
9932,2021-03-28,10:30,BS,235.0,10548.0,0.0,29.0,5.0,0.0,10018.0,194.0,www.gesundheit.bs.ch,303.0,833.0,672.0
9933,2021-03-28,14:30,ZH,0.0,94295.0,0.0,162.0,30.0,21.0,0.0,1324.0,www.zh.ch,2371.0,6503.0,102.0
9934,2021-03-29,00:00,AR,0.0,2867.0,0.0,18.0,1.0,0.0,0.0,50.0,www.ar.ch,149.0,75.0,7.0
9935,2021-03-29,00:00,BL,0.0,15061.0,0.0,12.0,2.0,1.0,14120.0,211.0,www.baselland.ch,469.0,794.0,158.0
9936,2021-03-29,00:00,FR,30.0,27847.0,0.0,32.0,9.0,0.0,853.0,471.0,www.fr.ch,0.0,0.0,0.0
9937,2021-03-29,00:00,GL,20365.0,2289.0,0.0,2.0,0.0,0.0,0.0,71.0,docs.google.com,26.0,48.0,16.0
9938,2021-03-29,00:00,GR,0.0,11445.0,0.0,12.0,1.0,1.0,0.0,180.0,services1.arcgis.com,207.0,341.0,0.0
9939,2021-03-29,00:00,JU,0.0,5904.0,0.0,1.0,1.0,0.0,0.0,162.0,www.jura.ch,0.0,0.0,0.0
9940,2021-03-29,00:00,LU,0.0,23628.0,0.0,43.0,15.0,10.0,0.0,304.0,www.lustat.ch,645.0,651.0,259.0
9941,2021-03-29,00:00,NE,0.0,15111.0,0.0,11.0,0.0,0.0,0.0,399.0,www.ne.ch,0.0,0.0,0.0
9942,2021-03-29,00:00,NW,0.0,2171.0,0.0,5.0,2.0,0.0,0.0,19.0,www.nw.ch,61.0,123.0,8.0
9943,2021-03-29,00:00,SG,0.0,36331.0,0.0,54.0,8.0,8.0,226.0,688.0,www.sg.ch,1446.0,736.0,0.0
9944,2021-03-29,00:00,TI,0.0,30005.0,0.0,71.0,9.0,7.0,3083.0,973.0,www4.ti.ch,601.0,1041.0,0.0
9945,2021-03-29,00:00,VD,0.0,73264.0,0.0,166.0,32.0,0.0,0.0,975.0,www.vd.ch,458.0,1917.0,3302.0
9946,2021-03-29,00:00,VS,0.0,33431.0,0.0,32.0,5.0,5.0,384.0,651.0,www.vs.ch,868.0,365.0,605.0
9947,2021-03-29,00:00,FL,900.0,2664.0,0.0,1.0,0.0,0.0,2566.0,56.0,www.llv.li,0.0,45.0,0.0
9948,2021-03-29,00:00,GE,187408.0,124464.0,0.0,81.0,8.0,1.0,973.0,862.0,infocovid.smc.unige.ch,1608.0,2172.0,676.0
9949,2021-03-29,00:00,OW,6.0,2026.0,0.0,2.0,0.0,0.0,1.0,39.0,www.ow.ch,45.0,74.0,17.0
9950,2021-03-29,00:00,UR,85.0,2054.0,0.0,5.0,0.0,0.0,0.0,39.0,www.ur.ch,0.0,177.0,0.0
9951,2021-03-29,01:00,SO,147754.0,14820.0,0.0,19.0,6.0,0.0,0.0,257.0,corona.so.ch,485.0,834.0,109.0
9952,2021-03-29,08:00,AG,0.0,40151.0,0.0,85.0,12.0,1.0,37115.0,658.0,www.ag.ch,1781.0,2327.0,316.0
9953,2021-03-29,08:00,BE,0.0,56118.0,0.0,71.0,21.0,18.0,0.0,1052.0,covid-kennzahlen.apps.be.ch,1244.0,2226.0,0.0
9954,2021-03-29,08:00,ZG,0.0,7127.0,0.0,17.0,2.0,0.0,6816.0,114.0,www.zg.ch,200.0,247.0,183.0
9955,2021-03-29,09:00,SZ,10.0,10062.0,0.0,21.0,0.0,0.0,9622.0,216.0,www.sz.ch,1025.0,278.0,301.0
9956,2021-03-29,09:45,SH,0.0,3883.0,0.0,8.0,1.0,0.0,0.0,73.0,coviddashboard.sh.ch,104.0,202.0,46.0
9957,2021-03-29,10:00,TG,276.0,16183.0,3.0,21.0,2.0,0.0,945.0,429.0,www.tg.ch,385.0,0.0,0.0
9958,2021-03-29,10:30,BS,235.0,10568.0,0.0,32.0,4.0,0.0,10058.0,195.0,www.gesundheit.bs.ch,281.0,736.0,672.0
9959,2021-03-29,12:00,AI,0.0,917.0,0.0,0.0,0.0,0.0,0.0,15.0,www.ai.ch,28.0,25.0,14.0
9960,2021-03-29,14:30,ZH,0.0,94525.0,0.0,166.0,34.0,23.0,0.0,1326.0,www.zh.ch,2371.0,6503.0,102.0
9961,2021-03-30,00:00,AR,0.0,2867.0,0.0,18.0,1.0,0.0,0.0,50.0,www.ar.ch,156.0,76.0,15.0
9962,2021-03-30,00:00,BL,0.0,15127.0,0.0,16.0,3.0,1.0,14149.0,211.0,www.baselland.ch,469.0,794.0,158.0
9963,2021-03-30,00:00,FR,30.0,27897.0,0.0,32.0,9.0,0.0,854.0,471.0,www.fr.ch,0.0,0.0,0.0
9964,2021-03-30,00:00,GL,20365.0,2293.0,0.0,3.0,0.0,0.0,0.0,71.0,docs.google.com,32.0,49.0,14.0
9965,2021-03-30,00:00,GR,0.0,11502.0,0.0,11.0,0.0,0.0,0.0,180.0,services1.arcgis.com,254.0,358.0,0.0
9966,2021-03-30,00:00,JU,0.0,5921.0,0.0,2.0,2.0,0.0,0.0,163.0,www.jura.ch,0.0,0.0,0.0
9967,2021-03-30,00:00,LU,0.0,23717.0,0.0,44.0,15.0,10.0,0.0,304.0,www.lustat.ch,672.0,635.0,307.0
9968,2021-03-30,00:00,NE,0.0,15158.0,0.0,13.0,0.0,0.0,0.0,399.0,www.ne.ch,0.0,0.0,0.0
9969,2021-03-30,00:00,NW,0.0,2180.0,0.0,3.0,1.0,0.0,0.0,19.0,www.nw.ch,65.0,114.0,4.0
9970,2021-03-30,00:00,SG,0.0,36433.0,0.0,45.0,8.0,8.0,226.0,691.0,www.sg.ch,1446.0,736.0,0.0
9971,2021-03-30,00:00,TI,0.0,30086.0,0.0,83.0,9.0,9.0,3087.0,973.0,www4.ti.ch,607.0,1061.0,0.0
9972,2021-03-30,00:00,VD,0.0,73512.0,0.0,163.0,31.0,0.0,0.0,977.0,www.vd.ch,458.0,1917.0,3302.0
9973,2021-03-30,00:00,VS,0.0,33523.0,0.0,31.0,5.0,5.0,384.0,651.0,www.vs.ch,868.0,365.0,605.0
9974,2021-03-30,00:00,FL,900.0,2670.0,0.0,1.0,0.0,0.0,2568.0,56.0,www.llv.li,0.0,49.0,0.0
9975,2021-03-30,00:00,GE,187408.0,124696.0,0.0,81.0,8.0,1.0,973.0,862.0,infocovid.smc.unige.ch,1627.0,2088.0,658.0
9976,2021-03-30,00:00,OW,6.0,2043.0,0.0,2.0,0.0,0.0,1.0,39.0,www.ow.ch,46.0,208.0,27.0
9977,2021-03-30,00:00,UR,85.0,2068.0,0.0,5.0,0.0,0.0,0.0,39.0,www.ur.ch,0.0,220.0,0.0
9978,2021-03-30,01:00,SO,147754.0,14860.0,0.0,19.0,5.0,0.0,0.0,257.0,corona.so.ch,485.0,834.0,109.0
9979,2021-03-30,08:00,AG,0.0,40327.0,0.0,79.0,11.0,1.0,37300.0,658.0,www.ag.ch,1856.0,2407.0,306.0
9980,2021-03-30,08:00,BE,0.0,56319.0,0.0,89.0,28.0,22.0,0.0,1055.0,covid-kennzahlen.apps.be.ch,0.0,0.0,0.0
9981,2021-03-30,08:00,ZG,0.0,7165.0,0.0,17.0,1.0,0.0,6851.0,114.0,www.zg.ch,194.0,282.0,170.0
9982,2021-03-30,09:00,SH,0.0,3899.0,0.0,9.0,1.0,0.0,0.0,74.0,coviddashboard.sh.ch,116.0,200.0,45.0
9983,2021-03-30,09:00,SZ,10.0,10083.0,0.0,21.0,0.0,0.0,9640.0,216.0,www.sz.ch,1025.0,278.0,301.0
9984,2021-03-30,10:00,TG,276.0,16240.0,3.0,22.0,3.0,0.0,947.0,429.0,www.tg.ch,386.0,0.0,0.0
9985,2021-03-30,10:30,BS,235.0,10594.0,0.0,34.0,4.0,0.0,10103.0,196.0,www.gesundheit.bs.ch,275.0,687.0,672.0
9986,2021-03-30,12:00,AI,0.0,917.0,0.0,1.0,0.0,0.0,0.0,15.0,www.ai.ch,30.0,28.0,14.0
9987,2021-03-30,14:30,ZH,0.0,94954.0,0.0,178.0,35.0,26.0,0.0,1331.0,www.zh.ch,2603.0,7310.0,102.0
9988,2021-03-31,00:00,AR,0.0,2867.0,0.0,18.0,1.0,0.0,0.0,50.0,www.ar.ch,158.0,83.0,14.0
9989,2021-03-31,00:00,BL,0.0,15184.0,0.0,16.0,2.0,1.0,14176.0,212.0,www.baselland.ch,469.0,794.0,158.0
9990,2021-03-31,00:00,FR,30.0,27934.0,0.0,32.0,9.0,0.0,857.0,471.0,www.fr.ch,0.0,0.0,0.0
9991,2021-03-31,00:00,GL,20365.0,2301.0,0.0,3.0,0.0,0.0,0.0,71.0,docs.google.com,36.0,46.0,12.0
9992,2021-03-31,00:00,GR,0.0,11546.0,0.0,7.0,0.0,0.0,0.0,180.0,services1.arcgis.com,298.0,347.0,0.0
9993,2021-03-31,00:00,JU,0.0,5934.0,0.0,2.0,2.0,0.0,0.0,164.0,www.jura.ch,0.0,0.0,0.0
9994,2021-03-31,00:00,LU,0.0,23823.0,0.0,47.0,15.0,10.0,0.0,304.0,www.lustat.ch,710.0,689.0,307.0
9995,2021-03-31,00:00,NE,0.0,15194.0,0.0,13.0,1.0,0.0,0.0,399.0,www.ne.ch,0.0,0.0,0.0
9996,2021-03-31,00:00,NW,0.0,2185.0,0.0,4.0,1.0,0.0,0.0,19.0,www.nw.ch,68.0,123.0,7.0
9997,2021-03-31,00:00,SG,0.0,36564.0,0.0,45.0,7.0,5.0,226.0,691.0,www.sg.ch,1446.0,736.0,0.0
9998,2021-03-31,00:00,TI,0.0,30224.0,0.0,78.0,9.0,9.0,3099.0,975.0,www4.ti.ch,607.0,1061.0,0.0
9999,2021-03-31,00:00,VD,0.0,73756.0,0.0,176.0,30.0,0.0,0.0,978.0,www.vd.ch,458.0,1917.0,3302.0
10000,2021-03-31,00:00,VS,0.0,33606.0,0.0,27.0,5.0,5.0,384.0,651.0,www.vs.ch,868.0,365.0,605.0
10001,2021-03-31,00:00,FL,900.0,2675.0,0.0,1.0,0.0,0.0,2568.0,56.0,www.llv.li,0.0,51.0,0.0
10002,2021-03-31,00:00,GE,187408.0,124921.0,0.0,83.0,8.0,1.0,973.0,862.0,infocovid.smc.unige.ch,1611.0,2021.0,603.0
